wavelength,mean_flux,median_flux,rms_flux,snr,n_spectra,mean_flux_smoothed
12064.0,2.1876376144440965,2.2082013566861356,0.2298004368394894,9.519727832250004,343,2.181668187671656
12068.0,2.1869201536955747,2.1787392132681545,0.2419238903884513,9.039703148722062,342,2.1800097665511555
12072.0,2.17406174053092,2.155024315518949,0.2193476158837634,9.91149017859851,341,2.176989497319686
12076.0,2.1685586353802475,2.177428570419252,0.2202942772985522,9.843917245482162,341,2.172940787916008
12080.0,2.167769342547596,2.135937638973542,0.2258866649592978,9.596712328893798,340,2.1684504124116324
12084.0,2.1673940674257044,2.170605605725904,0.2275429766058151,9.525207500385285,339,2.1646805981567523
12088.0,2.164468276173697,2.1435901004672626,0.2374056032409286,9.117174348985811,339,2.1601150832569367
12092.0,2.155212669256519,2.174493924616598,0.2449248141381902,8.799486801041382,339,2.1558016893771965
12096.0,2.1457310608811695,2.148143871507604,0.2449896881729765,8.758454598163178,339,2.1518819535956877
12100.0,2.1462023731488955,2.1629828208212967,0.2400031116393472,8.942393948516779,339,2.1485763803100797
12104.0,2.1477953885181607,2.149151385954942,0.2363419746128437,9.087659490179455,339,2.146977328289227
12108.0,2.147940409745657,2.131548077964737,0.2273986759556135,9.445703237801256,339,2.1471352477046053
12112.0,2.147217409152256,2.154597838931229,0.2347407216003495,9.147187562999546,339,2.147380450529673
12116.0,2.1465206579580607,2.161857801961595,0.2422113086998125,8.862181825780796,339,2.1479002821195294
12120.0,2.1474283872742355,2.1695289052553077,0.2358875180132043,9.10361177802561,339,2.1484711141267905
12124.0,2.1503945464674397,2.139027582525846,0.2280509786169857,9.42944669436851,339,2.1492953142765505
12128.0,2.1507945697819633,2.1601687268240655,0.2132612627832548,10.085256655203684,339,2.1503653722502305
12132.0,2.1513384099010566,2.170286394700053,0.2070066057024379,10.39260753346926,339,2.1521089404316456
12136.0,2.1518709478264593,2.1293287995233308,0.207219695547545,10.384490442090861,339,2.1539520851910896
12140.0,2.1561462281813117,2.196758382765694,0.2101693507797694,10.259089730170393,338,2.1560132608778795
12144.0,2.159610270264661,2.140872647696924,0.2248831721227542,9.603254213640412,338,2.157107396925458
12148.0,2.161100448215912,2.157739316135859,0.2519975159240101,8.575879965688204,338,2.1571801565197926
12152.0,2.1568090901389505,2.1943791652612443,0.2559355377377795,8.427157514751718,338,2.1569642577638515
12156.0,2.152234745798129,2.132706529979126,0.2435518247716748,8.836865615011536,338,2.156949637109074
12160.0,2.155066734401607,2.161840510687427,0.2332483397109387,9.23936580672921,338,2.1582912322176484
12164.0,2.1595371669907757,2.159356540862129,0.212203300419392,10.176736943877563,338,2.162350716181976
12168.0,2.1678084237587822,2.177039500999593,0.2104624905549197,10.300212726947167,338,2.168175606740724
12172.0,2.17710650996059,2.167446691516882,0.2140354625639089,10.171709322750786,338,2.172286097072791
12176.0,2.1813591985918697,2.209818763474916,0.2073093406640784,10.522242710358709,338,2.1730929140381274
12180.0,2.1756191860619407,2.167750751235072,0.208934253857989,10.412936825288075,338,2.1704167797206235
12184.0,2.1635712518174586,2.16315339268387,0.2330883887256253,9.282192320460275,338,2.165869913914884
12188.0,2.154427752171261,2.148108099130087,0.2461511707549974,8.752457871978335,338,2.1624860950584965
12192.0,2.1543721809318934,2.145415763141884,0.2396188140058667,8.99083066523794,338,2.1618720358045262
12196.0,2.1644401043099313,2.1469202220261145,0.2291496981036752,9.445528936855348,338,2.1638808162247476
12200.0,2.172548889792089,2.173472830796411,0.2238395137900638,9.705832777271374,338,2.166767120830378
12204.0,2.173615153918566,2.192671633851707,0.2231638672881021,9.739995906740821,337,2.1688921112339385
12208.0,2.168859275199414,2.166421626161275,0.2266365199237621,9.569769584923879,337,2.1690974171415474
12212.0,2.164997132949694,2.19948885964176,0.2293502969795679,9.439696226521853,337,2.1681527600209702
12216.0,2.165466633847976,2.1536819326509744,0.2356426379716513,9.189621422030122,337,2.166881236333642
12220.0,2.1678256041892037,2.1660539997703347,0.229161031446217,9.459835254311036,337,2.165419511840659
12224.0,2.1672575354819266,2.1748036418831784,0.2404451803862566,9.013520387476241,337,2.164420600536473
12228.0,2.161550652734499,2.155291717408306,0.2496420282823523,8.658600747666268,336,2.1629240090129356
12232.0,2.160002576428762,2.1534643360091925,0.2546118023997124,8.483513160312171,336,2.1610883745189353
12236.0,2.15798367623029,2.176972324399576,0.2435828478482513,8.859341678994918,336,2.1586821552427677
12240.0,2.1586474317192006,2.152871149026905,0.2307630309207692,9.354390185923483,335,2.1562709657398806
12244.0,2.1552264391010905,2.150077332598729,0.2203322372816096,9.781711771693518,335,2.1537009417855346
12248.0,2.1494947052200626,2.142115519820774,0.2041308240837165,10.5299859287225,335,2.152209875867607
12252.0,2.14715245665703,2.161112180919368,0.2035825098632624,10.546841465404759,335,2.1515264510208496
12256.0,2.1505283466406544,2.159757175948422,0.2049775007158107,10.491533651892048,335,2.152684818634017
12260.0,2.155230307485414,2.1599711403319533,0.2100634330394898,10.259902336644439,335,2.154404860409576
12264.0,2.161018277166926,2.1406119187524633,0.2195098457730043,9.844744182462051,333,2.15514659913287
12268.0,2.158094914097858,2.167926864870573,0.2242473770335758,9.623724222088596,333,2.1535460529404435
12272.0,2.150861150273503,2.1242129181624,0.2230083701688428,9.644755255800733,333,2.1503092089587614
12276.0,2.1425256156785206,2.13891775690835,0.2165789376284092,9.89258530464543,333,2.1462558234909315
12280.0,2.1390460875770017,2.168121901739037,0.212241355890458,10.07836610637281,332,2.144105617492038
12284.0,2.1407513498277773,2.118521528731983,0.2146105469585686,9.97505192622736,332,2.144524256767473
12288.0,2.1473438841033903,2.1530821723686793,0.2139667186675383,10.035877997642869,332,2.1466293951312987
12292.0,2.15295434665068,2.1328499686045936,0.2102022318660882,10.242300129440322,332,2.148527403687019
12296.0,2.1530513074976474,2.161366783654483,0.2061026946248203,10.44649761332311,332,2.1498851649828525
12300.0,2.148536130355604,2.1466962414138253,0.2089955541345573,10.280295862046497,332,2.1497136409927378
12304.0,2.1475401563069445,2.1357647564887765,0.2171368071653326,9.89026312186566,332,2.148350247737144
12308.0,2.146486264152814,2.1347542652163938,0.223139977653401,9.619460782983989,332,2.14709708825207
12312.0,2.146137380372713,2.125007287694353,0.2245577478161987,9.557173605647904,332,2.1467904459845455
12316.0,2.146785510072277,2.167252815244134,0.217364902311637,9.87641283041372,331,2.147152563104402
12320.0,2.1470029190179813,2.145285246302136,0.2157441397698471,9.951616397591954,331,2.148132310023052
12324.0,2.149350741906227,2.1474307228339855,0.2133533104713516,10.074138231826662,331,2.14944432785144
12328.0,2.1513849987460647,2.141821957413952,0.206516504202027,10.417496688988347,330,2.150315842301092
12332.0,2.1526974695146524,2.1670785776431414,0.2077359646820288,10.362661433275068,330,2.1500568687446897
12336.0,2.151143082320538,2.149397387738224,0.2023492554280418,10.630842588326269,330,2.148533800570977
12340.0,2.14570805123597,2.1439571794149894,0.1987600387988707,10.79547007639325,330,2.146220420182411
12344.0,2.141735401037665,2.1294641395257905,0.2001812225155817,10.698982522553816,329,2.144108154767125
12348.0,2.1398180968032334,2.158355276814464,0.2074723515959215,10.313750629147918,329,2.141909291164787
12352.0,2.142136142438222,2.138884450954152,0.2161821650962283,9.908940182390628,329,2.140623870701227
12356.0,2.140148764308848,2.127417760385403,0.2186173877158505,9.7894718561477,329,2.140452391080624
12360.0,2.1392809489181697,2.111276066549408,0.2130636872158969,10.040570389408689,329,2.14098550596912
12364.0,2.140878002934649,2.1558989373649453,0.2058958536596863,10.39786846059166,328,2.1410421271483258
12368.0,2.142483671245715,2.1151487269514755,0.2027275420835977,10.568291063097037,328,2.141914619178325
12372.0,2.142419248334251,2.1433450218816095,0.2104332141290479,10.180993799868565,328,2.143731358031632
12376.0,2.1445112244588427,2.1559635281572933,0.2183683451810933,9.820613984505833,328,2.145374319868737
12380.0,2.1483646431847063,2.153965638403419,0.2166962100942047,9.914177281876523,328,2.145930658923776
12384.0,2.1490928121201747,2.150197943598836,0.2097374003107949,10.246588395467793,328,2.145127606943528
12388.0,2.1452653665209085,2.147996798989618,0.2172345670404738,9.875340723841688,326,2.1436450010640438
12392.0,2.138403988433012,2.140007405340363,0.2234824730278976,9.568553450570024,326,2.1419450986506403
12396.0,2.1370981950614216,2.123897232469752,0.2224114756947854,9.608758668523718,326,2.140150443549663
12400.0,2.1398651311176886,2.15860470934461,0.2183623010752665,9.79960881791636,324,2.139022348459945
12404.0,2.1401195366152868,2.123160442879764,0.2134496673207693,10.02634280708034,324,2.138939669552955
12408.0,2.1396248910723186,2.133280227623937,0.2135965008486089,10.017134562465627,324,2.1381305051019783
12412.0,2.137990593898062,2.1510707445620096,0.2115964448810606,10.10409506218234,323,2.135833831347293
12416.0,2.1330523728065383,2.127621783028653,0.1956315407262946,10.903417541401781,323,2.133692043933356
12420.0,2.1283817623442625,2.1063389854754537,0.1814825463540272,11.727749059638604,323,2.131188470094774
12424.0,2.129410599545602,2.1065860613454013,0.1793577605551111,11.872419643036856,321,2.127976713107797
12428.0,2.127107021879408,2.109475461616426,0.1938929803592498,10.970521046910775,320,2.1253087396920542
12432.0,2.121931808963178,2.1044989371789637,0.20154714562813,10.528215630889187,320,2.1229535716377312
12436.0,2.119712505727824,2.112214958660379,0.1999990272500831,10.598614077643937,319,2.1199837997456
12440.0,2.1166059220726456,2.1219500582561204,0.1868101714892876,11.330249874504396,319,2.1167779302085084
12444.0,2.114561740084947,2.0989120329906585,0.1791217694655494,11.805163305354919,319,2.1154654573010236
12448.0,2.11107767419395,2.097804788193043,0.1847699652362055,11.425437416168792,317,2.1160808769440065
12452.0,2.1153694444257543,2.103169728251116,0.186065979402549,11.368921127968298,317,2.1196729732204265
12456.0,2.1227896039427407,2.1092119677251793,0.198581526385867,10.689763758880137,316,2.125407852845239
12460.0,2.134566403454743,2.1258655746122694,0.215058921375264,9.92549571905488,316,2.1322391816706094
12464.0,2.14323613820901,2.112376244189373,0.2064870644660227,10.37951768916584,314,2.1375362856227804
12468.0,2.1452343183208034,2.1441996606480123,0.2002675961272736,10.711839357963175,314,2.140252232441222
12472.0,2.14185496418661,2.1393405358188673,0.2070668751730276,10.34378368049863,314,2.13974797373631
12476.0,2.136369338034947,2.1368323477378723,0.2130532346864063,10.027396867170191,312,2.1372768722351836
12480.0,2.1320451099301825,2.1323238920540213,0.2076233622716566,10.268811209889721,312,2.1347560302860296
12484.0,2.1308806307033774,2.1155496914714886,0.2035271692184557,10.469760076190113,312,2.1337361037536526
12488.0,2.1326301085750337,2.120922806157017,0.1978158357974227,10.780886676630864,312,2.134658394881557
12492.0,2.136755331524726,2.157427760716252,0.1893729350568228,11.283319503304817,312,2.1371638049330333
12496.0,2.140980793674469,2.128125395067305,0.1868122895801932,11.46059929186515,311,2.139208142559411
12500.0,2.144572160187562,2.1578061695127926,0.1985640263610959,10.800406294580162,309,2.1394557192827555
12504.0,2.141102318835267,2.12194259892765,0.2109376688921785,10.15040286583284,309,2.1402265715874154
12508.0,2.1338679921917563,2.126026365782132,0.2191840829293943,9.735506172129927,309,2.1417527267012373
12512.0,2.140609593048027,2.132152052024492,0.2080077593086182,10.291008374702185,308,2.1431203189049546
12516.0,2.1486115692435765,2.1397114087938394,0.2030940873553839,10.579390061138666,308,2.145451315161757
12520.0,2.1514101212061503,2.148355999866845,0.1990048286275305,10.810843817427461,308,2.148979986299661
12524.0,2.152757300119278,2.136024958433835,0.1911687840341677,11.261029414376114,307,2.1508214251254976
12528.0,2.151511347881276,2.141004195178449,0.1932093583080038,11.135647707350977,307,2.1515737553617678
12532.0,2.1498167871772096,2.138042243931494,0.1927280476556863,11.154664893497563,307,2.153250738110115
12536.0,2.1523732204249257,2.1658473212681706,0.1986053233542082,10.837439722530576,306,2.1569269857990734
12540.0,2.1597950349478894,2.120669861905946,0.2117362235941147,10.200404060705662,306,2.162425436361352
12544.0,2.1711385385640676,2.181913667489673,0.2110487203673023,10.28738072794513,306,2.168826109943347
12548.0,2.179003600692671,2.1862800051306377,0.212719919723809,10.243533391333743,304,2.1755354654688843
12552.0,2.1818201550871854,2.1425187735833076,0.2091059647124674,10.434040741436105,304,2.182688521596422
12556.0,2.1859199980526114,2.205375359720545,0.2127332546606564,10.275403352143996,304,2.1902673326683972
12560.0,2.1955603155855763,2.1692432888943873,0.2122210329465071,10.345630143733178,304,2.197884363974172
12564.0,2.209032593923945,2.232348913922294,0.2114782375108656,10.445673370104787,304,2.2045658190491224
12568.0,2.217088757221545,2.1895811623680683,0.2246871844074552,9.867446437002842,304,2.2080899156041336
12572.0,2.2152274304619377,2.228219850341622,0.2306740952423913,9.603277854560071,304,2.2082019427975106
12576.0,2.2035404808276673,2.1783785519121497,0.2418978940150056,9.109382658333418,303,2.2033297274117736
12580.0,2.1961204515524613,2.210348994045201,0.2389518031583183,9.190641888972959,303,2.195033853137658
12584.0,2.1846715169952597,2.161731219594336,0.2303389197789051,9.4845956518866,302,2.185071107209032
12588.0,2.1756093858509677,2.18309711379103,0.2240628006854207,9.709819654113291,301,2.1759753230511523
12592.0,2.1654137008188075,2.1340300980883664,0.2121617341250785,10.206429117619308,301,2.166455796270967
12596.0,2.158061560038268,2.1459406541370445,0.1969933862374396,10.954994993776687,301,2.1573237924920727
12600.0,2.148522817651534,2.1212060276469993,0.176757333791677,12.15521173330066,300,2.1482294206436934
12604.0,2.1390114981007895,2.139899535201128,0.1794866976022619,11.917381770769365,300,2.1404681380038095
12608.0,2.130137526609072,2.121791983377832,0.1973541919424127,10.793474947979004,300,2.1341632697470243
12612.0,2.126607287619388,2.115680273070367,0.1951776956722485,10.895749538873984,299,2.130150410905598
12616.0,2.1265372187543417,2.1134313092664443,0.1972024662046559,10.78352243600965,299,2.1283391471144264
12620.0,2.128458523444402,2.1139510721981782,0.2053371750335873,10.365675494932889,299,2.1280690374534665
12624.0,2.1299551791449307,2.126218703523618,0.2157469222132545,9.872470750890164,299,2.127676680392045
12628.0,2.1287869783042734,2.129189327616417,0.2061952106930686,10.32413396581298,298,2.127259302792028
12632.0,2.124645502312279,2.091097951969237,0.1904823935230819,11.154025645182912,298,2.1261514376043116
12636.0,2.124450330754256,2.096704978865691,0.1810523972219367,11.733897829312212,298,2.1245169118393767
12640.0,2.1229191975058215,2.1192955482777203,0.1867762212662934,11.366110648951938,298,2.1240669314721026
12644.0,2.1217825503202565,2.1270484025624303,0.201765576199894,10.516078065854776,298,2.125983902440478
12648.0,2.1265370764679026,2.1133445680809277,0.1975663839629248,10.763658441341756,298,2.1283469584085677
12652.0,2.134230357154156,2.1225441205948403,0.1983718709856652,10.758734827421074,298,2.1295403361675276
12656.0,2.1362656105947044,2.0910736799084484,0.2130044740113379,10.029205351250011,298,2.129097101814696
12660.0,2.1288860863006236,2.122283249279873,0.2142683881652305,9.935605081692955,298,2.1272092486560146
12664.0,2.119566378556095,2.101102003006534,0.2077254696550204,10.203690390379956,297,2.1243099158346346
