-657390978470444978 EUCL J042257.38-470240.2    65.739098   -47.044498 QSO       1.3363       2661          1       5.8352      -2.8848      17.0012 4788944232176652928                            20.7504       0.0045      20.4191       0.0134      20.1632       0.0104      19.9165       0.0094
-657293902461467808 EUCL J042255.05-460848.4    65.729390   -46.146781 QSO       2.8420       2198          0      14.5417      -2.9298      15.6358 4789428945005252224                            19.6295       0.0021      19.4386       0.0078      19.1421       0.0067      19.0064       0.0057
-657150301470318183 EUCL J042251.61-470154.5    65.715030   -47.031818 QSO       1.3764       2565          6       2.8420      -2.7633      16.4878                      0.472992867231369019      21.4013       0.0069      20.9521       0.0175      20.6385       0.0130      20.4252       0.0111
-657111305462535398 EUCL J042250.67-461512.7    65.711131   -46.253540 QSO       1.1353       2418          9       2.6147      -2.6850      18.0057                      0.627410173416137695      22.0525       0.0065      20.8678       0.0147      20.3674       0.0129      19.9829       0.0090
-656989182470944186 EUCL J042247.74-470539.9    65.698918   -47.094419 QSO       0.3591       2483        203      14.9035      -2.7702      21.7700 4788942548549452672                            19.0148       0.0015      18.7147       0.0071      18.4948       0.0052      18.2595       0.0051
-656985972478206311 EUCL J042247.66-474914.3    65.698597   -47.820631 QSO       1.2189       2662         19       6.0152      -2.4666      31.5260                      0.818641006946563721      22.2702       0.0079      20.3533       0.0140      19.8915       0.0097      19.5522       0.0088
-656946248489287478 EUCL J042246.71-485543.5    65.694625   -48.928748 QSO       1.1353       3018          0      12.3862      -2.9219      14.8040 4788543872504758528  0.659664511680603027      20.0594       0.0029      19.9866       0.0101      19.6917       0.0073      19.6640       0.0075
-656811301459892969 EUCL J042243.47-455921.5    65.681130   -45.989297 QSO       3.1841       2644          0      13.1580      -2.9553      23.1020 4789430834790907520                            20.1165       0.0026      19.4112       0.0088      19.2931       0.0070      19.2607       0.0062
-656778277483496039 EUCL J042242.68-482058.6    65.677828   -48.349604 QSO       1.2403       2326          0      12.1335      -2.8435      15.4966 4788771643210586112  0.839634001255035400      19.4923       0.0020      19.3659       0.0074      19.1600       0.0083      19.2929       0.0074
-656603400480177345 EUCL J042238.48-480103.8    65.660340   -48.017735 QSO       0.9575       2473          2       9.8433      -2.7597      17.0396 4788785387106064256  0.823463499546051025      19.7562       0.0026      19.5004       0.0095      19.2080       0.0070      19.2799       0.0074
-656586690467495509 EUCL J042238.08-464458.4    65.658669   -46.749551 QSO       1.0889       2352          1       4.5226      -2.9136      17.6253 4789373733201393408  0.839459836483001709      20.9874       0.0055      20.6432       0.0152      20.2244       0.0110      20.0940       0.0104
-656574881488308985 EUCL J042237.80-484951.2    65.657488   -48.830899 QSO       2.2786       2386          0       3.3424      -2.8565      13.7939 4788547720795605504                            20.5834       0.0033      20.1242       0.0128      20.0267       0.0107      20.0547       0.0114
-656537601459990980 EUCL J042236.90-455956.8    65.653760   -45.999098 QSO       2.3330       2562          0       3.6960      -3.0506      12.8980 4789433656584268416                            20.7799       0.0041      20.4862       0.0130      20.5641       0.0126      20.5463       0.0118
-656517075482462414 EUCL J042236.41-481446.5    65.651708   -48.246241 QSO       1.1204       2231          2       9.7635      -3.0573      15.4420 4788779202353066112  0.828213632106781006      19.5067       0.0018      19.3093       0.0078      18.9772       0.0070      19.1612       0.0066
-656507892482501620 EUCL J042236.19-481500.6    65.650789   -48.250162 QSO       1.5384       2442          2      18.3705      -2.8092      18.2929 4788773326837802496  0.959499001502990723      18.6568       0.0013      18.5714       0.0067      18.3590       0.0053      18.0761       0.0047
-656506719479602184 EUCL J042236.16-475736.8    65.650672   -47.960218 QSO       1.5613       2462          0      14.4707      -2.9329      15.4242 4788880116904131072  0.915459275245666504      19.3400       0.0020      19.0870       0.0063      19.0508       0.0056      18.7179       0.0049
-656481661459270593 EUCL J042235.56-455537.4    65.648166   -45.927059 QSO       1.5182       2288          0       2.8728      -3.2073      14.4739 4789435580731539840  0.975172579288482666      19.8268       0.0026      19.6868       0.0110      19.7443       0.0093      19.6223       0.0096
-656196578475522792 EUCL J042228.72-473308.2    65.619658   -47.552279 QSO       0.9380       2620          0       5.8832      -2.9202      14.0143 4788904546678249216  0.835644006729125977      20.4269       0.0032      20.1777       0.0101      19.8683       0.0081      19.8548       0.0092
-656035323471708545 EUCL J042224.85-471015.1    65.603532   -47.170855 QSO       1.1633       2364          0       6.2375      -2.7717      18.2065 4788982959896256896  0.825811743736267090      21.4590       0.0049      20.7270       0.0137      20.2739       0.0097      20.1327       0.0093
-655911712466829388 EUCL J042221.88-464058.6    65.591171   -46.682939 QSO       1.5180       2774          4       2.0312      -3.0328      19.0424 4789374931497037824  0.919935822486877441      20.4119       0.0030      20.1052       0.0131      19.8514       0.0104      19.5310       0.0087
-655883777471079304 EUCL J042221.21-470628.5    65.588378   -47.107930 QSO       1.1439       2302          0       4.1587      -2.1118      19.3917                      0.299414157867431641      23.3068       0.0146      20.7777       0.0182      20.1542       0.0117      19.9083       0.0106
-655872688480392380 EUCL J042220.94-480221.3    65.587269   -48.039238 QSO       1.2380       2514          0       5.1811      -2.8406      13.3695 4788785769358476160  0.718700528144836426      20.5394       0.0033      20.1344       0.0123      19.8276       0.0090      19.6010       0.0085
-655798409472427604 EUCL J042219.16-471433.9    65.579841   -47.242760 QSO       0.4826       2506         23       7.1213      -1.0349      42.1479                                                21.5802       0.0054      19.5158       0.0094      19.1961       0.0069      18.9233       0.0061
-655574819477212886 EUCL J042213.80-474316.6    65.557482   -47.721289 QSO       1.0231       2869          1       7.4488      -2.6690      22.7058 4788895853664366336  0.562963664531707764      20.7274       0.0046      20.0253       0.0109      19.6650       0.0083      19.3465       0.0064
-655469342462119586 EUCL J042211.26-461243.1    65.546934   -46.211959 QSO       1.7773       2871          2       7.2462      -2.7620      14.8003 4789424821837353344  0.695841670036315918      20.5578       0.0038      20.2378       0.0116      19.9383       0.0104      19.6053       0.0085
-655403126479865670 EUCL J042209.68-475911.6    65.540313   -47.986567 QSO       0.2715       2232          0      14.6452       0.7260      63.6900                                                22.6175       0.0069      18.6428       0.0056      18.3745       0.0044      18.1744       0.0041
-655305989483722333 EUCL J042207.34-482220.0    65.530599   -48.372233 QSO       0.3497       2209          0      17.2443      -1.2508      73.0814 4788773601715665664                            22.3965       0.0085      18.1891       0.0075      17.8907       0.0057      17.6394       0.0051
-655199052467737162 EUCL J042204.78-464625.4    65.519905   -46.773716 QSO       1.4907       2490          0      12.5365      -3.2186      14.0452 4789372801193177728  0.981924235820770264      19.9622       0.0024      19.5631       0.0115      19.5412       0.0068      19.2638       0.0058
-655126093474943831 EUCL J042203.03-472939.8    65.512609   -47.494383 QSO       1.8391       2248          0       8.2635      -2.8424      18.5509 4788907196674821248  0.881806612014770508      19.4295       0.0019      19.2070       0.0089      19.2121       0.0068      18.9850       0.0055
-655061835483205254 EUCL J042201.48-481913.9    65.506184   -48.320525 QSO       1.4050       2308        101      11.4832      -2.8945      15.7216 4788774288910449664                            19.4559       0.0021      19.1838       0.0092      19.0817       0.0076      18.7877       0.0078
-655058085487958515 EUCL J042201.39-484745.1    65.505809   -48.795852 QSO       1.2047       2306          7       3.9683      -2.7867      17.5866 4788736012161812736  0.709367275238037109      20.8445       0.0036      20.3611       0.0135      20.2688       0.0107      19.9829       0.0095
-655047507477904333 EUCL J042201.14-474725.6    65.504751   -47.790433 QSO       1.3764       2401          1       2.1956      -0.8203      32.7519                      0.111409053206443787      24.7044       0.0268      21.2343       0.0235      20.5729       0.0148      20.0566       0.0108
-655021969483108683 EUCL J042200.53-481839.1    65.502197   -48.310868 QSO       2.0864       2302          0      16.1985      -3.0956      13.8579 4788774391989668608                            19.5704       0.0033      19.2505       0.0103      19.3039       0.0075      19.2819       0.0086
-654987773467500456 EUCL J042159.71-464500.2    65.498777   -46.750046 QSO       0.5837       2340          0      10.4946      -2.8392      17.0411 4789373007351621632  0.846834421157836914      19.7982       0.0024      19.2568       0.0065      19.3091       0.0063      19.0392       0.0054
-654943082468810155 EUCL J042158.63-465251.7    65.494308   -46.881016 QSO       0.4767       2176          0      21.1944      -1.8321      87.2729 4788995943582935040                            22.8119       0.0081      18.4530       0.0055      18.1955       0.0044      17.8397       0.0038
-654919443485649236 EUCL J042158.07-483353.7    65.491944   -48.564924 QSO       1.7360       2340          0       6.3445      -3.0715      14.5637                      0.855208694934844971      20.9574       0.0039      20.2308       0.0118      19.8697       0.0083      19.5023       0.0068
-654844001471723558 EUCL J042156.26-471020.5    65.484400   -47.172356 QSO       1.4560       2520          0       4.3428      -2.8242      15.3359                      0.694026768207550049      21.5255       0.0050      20.8882       0.0141      20.4709       0.0103      20.1005       0.0085
-654843089469091501 EUCL J042156.23-465432.9    65.484309   -46.909150 QSO       2.8613       2283          1       5.1781      -2.8887      14.6166 4788995810439923072                            19.9165       0.0025      19.8050       0.0104      19.7814       0.0099      19.8926       0.0097
-654824451469628781 EUCL J042155.79-465746.4    65.482445   -46.962878 QSO       1.3811       2800          5       3.9965      -2.9521      12.7687 4788994122516783616  0.689686238765716553      20.6348       0.0034      20.5906       0.0119      20.2881       0.0098      20.0534       0.0086
-654744326488180951 EUCL J042153.86-484905.1    65.474433   -48.818095 QSO       3.0290       2202          0       2.9417      -3.0092      12.4128 4788734573348238848                            20.8309       0.0048      20.4147       0.0142      20.3666       0.0129      20.3578       0.0126
-654743703477675876 EUCL J042153.85-474603.3    65.474370   -47.767588 QSO       0.4117       2194          4       4.4737      -2.4497      21.9376                                                21.8377       0.0070      20.7505       0.0170      20.4931       0.0141      20.1842       0.0133
-654692822464125569 EUCL J042152.63-462445.2    65.469282   -46.412557 QSO       1.5767       2488          0      10.7613      -3.1524      16.2334 4789395512980460800  0.983036339282989502      19.5275       0.0021      19.4273       0.0082      19.4486       0.0069      19.1454       0.0058
-654686564489127835 EUCL J042152.48-485446.0    65.468656   -48.912784 QSO       0.2067       2208          0      55.8476      -2.0602      89.6222 4788546144544036096                            18.2701       0.0012      17.0103       0.0027      16.8530       0.0022      16.5629       0.0023
-654673068489193035 EUCL J042152.15-485509.5    65.467307   -48.919304 QSO       1.1482       2341          1       6.6447      -3.0095      14.5138                      0.920766472816467285      21.2730       0.0052      20.5631       0.0123      20.0994       0.0104      20.0083       0.0083
-654672641474155395 EUCL J042152.14-472455.9    65.467264   -47.415540 QSO       1.8391       2716          2       3.4120      -3.0212      13.9450 4788956086285884544  0.752123296260833740      20.2476       0.0025      20.1738       0.0142      20.0331       0.0113      19.9076       0.0104
